; 构件内力数据
; 工况名称 数据数量
; 内力分量，按构件局部坐标系，拉负压正
; Time(s)		F2(kN)		F3(kN)		F1(kN)		M2(kN.m)	M3(kN.m)	M1(kN.m)	
*CASE CASE_1 N=1773
14.530		-34.257790	-3.985333	1045.037842	30.078779	-101.185196	-0.868637	
14.540		-33.113995	-4.111359	1036.300049	29.466524	-96.965683	-0.806817	
14.550		-31.205437	-3.765619	1025.830688	28.109509	-91.457939	-0.682793	
14.560		-29.476606	-2.964452	1015.917908	26.167999	-85.599823	-0.558123	
14.570		-27.060339	-3.316519	1007.238525	25.332470	-78.501831	-0.425182	
14.580		-24.695377	-1.926825	1005.405762	22.463020	-71.023979	-0.294458	
14.590		-21.182615	-1.481512	1002.123291	20.371033	-61.282467	-0.169820	
14.600		-18.882399	-0.494279	997.539734	17.093220	-52.388039	0.018731	
14.610		-14.654424	0.508442	991.218567	13.735857	-40.928288	0.136060	
14.620		-11.921645	1.352695	985.264709	10.580432	-31.179790	0.247305	
14.630		-8.235525	2.321048	977.526184	7.104336	-20.327446	0.333273	
14.640		-4.977911	3.121363	974.135376	4.086514	-10.081739	0.430017	
14.650		-2.783393	3.671524	973.756775	1.609927	-1.608743	0.444583	
14.660		0.486633	4.781775	975.703003	-1.323362	7.930533	0.417392	
14.670		2.756569	5.190558	977.708801	-3.362042	15.933710	0.389929	
14.680		4.716330	6.186407	974.491699	-6.065899	23.192371	0.269064	
14.690		7.074021	5.983355	973.819580	-7.133192	30.478504	0.207336	
14.700		8.160417	6.877514	967.088745	-9.407725	36.040524	0.144237	
14.710		11.033561	6.642229	959.881226	-10.321936	43.879997	0.136685	
14.720		12.220249	7.074955	955.783691	-12.054051	49.945366	0.130884	
14.730		14.832532	7.395362	953.619324	-13.435310	57.565872	0.122881	
14.740		16.413658	7.648063	953.719421	-14.872198	63.893074	0.207932	
14.750		19.095774	8.520880	952.844849	-16.952553	70.704552	0.228325	
14.760		20.787291	8.789184	950.705872	-18.258410	76.182976	0.283233	
14.770		21.653204	8.729847	947.972778	-18.783558	80.360405	0.269223	
14.780		23.798954	8.791001	943.763000	-19.529686	85.365257	0.199443	
14.790		24.320156	8.761473	936.886292	-20.005058	88.160149	0.140595	
14.800		25.118656	8.122114	934.653442	-19.768488	90.881615	0.062872	
14.810		25.537451	8.961435	927.491760	-21.087465	92.592934	-0.029526	
14.820		26.066589	8.718164	919.449341	-21.485756	94.018684	-0.021436	
14.830		26.034357	9.688172	910.722961	-23.608397	94.408638	0.029980	
14.840		25.721334	9.662024	903.490234	-24.763159	93.961929	0.083313	
14.850		24.908957	10.619970	891.869995	-26.814993	92.564651	0.117960	
14.860		24.780159	10.215019	886.650024	-27.236330	91.804092	0.147950	
14.870		24.071703	11.398962	887.209961	-29.437000	90.307449	0.211491	
14.880		22.790621	10.741984	888.087524	-29.537134	88.082741	0.196146	
14.890		23.077005	11.386290	889.889587	-31.166313	87.312065	0.199979	
14.900		21.697506	11.495573	889.491577	-32.183708	84.820518	0.105283	
14.910		21.449020	12.008205	883.830811	-33.568703	83.348297	0.040457	
14.920		21.019699	12.446764	880.166382	-35.183445	81.985626	0.025794	
14.930		20.339962	13.104608	873.276978	-37.256710	80.420631	-0.004965	
14.940		21.152563	13.863905	873.939514	-39.545406	80.827461	0.050474	
14.950		20.948586	14.611229	876.879211	-41.781723	80.691704	0.075508	
14.960		21.658169	15.182160	883.924744	-43.652363	81.714005	0.135659	
14.970		21.731230	15.551103	895.268188	-45.311192	82.358459	0.155340	
14.980		22.413830	16.009691	901.989258	-46.998554	83.447983	0.235141	
14.990		22.316536	16.470406	903.302673	-48.529762	83.534866	0.269047	
15.000		22.601557	16.739372	906.359253	-49.675304	84.009140	0.331981	
15.010		22.771599	17.043669	908.128906	-50.665413	84.293015	0.368281	
15.020		22.944468	17.233215	915.374329	-51.102345	84.596245	0.332194	
15.030		22.926418	16.790695	929.863098	-50.956940	84.998093	0.327351	
15.040		23.534246	17.455513	950.289917	-51.787754	85.997871	0.356260	
15.050		23.134720	16.629642	969.245422	-51.133503	86.041733	0.319999	
15.060		23.784414	17.475929	983.498718	-52.186306	86.903374	0.351769	
15.070		23.538595	17.206366	996.804626	-52.160801	86.994156	0.352464	
15.080		24.084452	17.422249	1006.580872	-52.363686	87.792725	0.369363	
15.090		24.577448	17.116688	1013.244385	-51.621651	88.796227	0.390128	
15.100		24.940250	16.793123	1021.395508	-50.778973	89.928032	0.402027	
15.110		25.883938	16.541475	1031.319458	-49.890842	92.000069	0.422403	
15.120		26.372534	16.398031	1040.741699	-49.254185	93.552345	0.441624	
15.130		26.957767	15.779878	1051.058716	-47.969955	95.385696	0.457149	
15.140		27.355398	15.995872	1057.279053	-47.579636	96.410751	0.442797	
15.150		27.846329	15.403216	1061.522461	-46.159340	97.401283	0.422148	
15.160		28.708120	15.974342	1066.342407	-45.939178	98.500809	0.380624	
15.170		28.722946	15.704390	1071.944824	-44.992031	98.441650	0.339862	
15.180		28.462053	14.861589	1076.330444	-43.380581	97.783752	0.268655	
15.190		27.985456	15.274020	1074.700317	-43.289318	96.481346	0.232933	
15.200		27.623543	14.475433	1069.892334	-41.736645	94.873940	0.237055	
15.210		25.975168	14.502441	1064.556396	-41.393658	91.486908	0.180031	
15.220		25.942102	14.716212	1055.316406	-41.113911	89.714600	0.152742	
15.230		24.741096	13.986576	1048.131470	-39.903809	86.820328	0.067522	
15.240		24.460766	14.750441	1047.346680	-40.245995	85.183228	0.094413	
15.250		24.350063	13.772056	1048.911011	-38.467857	84.065071	0.033588	
15.260		23.338354	14.409657	1044.925293	-38.516216	82.072418	-0.008168	
15.270		23.736071	13.227660	1034.928223	-36.435444	82.017776	-0.027458	
15.280		22.506046	13.676939	1021.997253	-36.272434	80.134781	-0.092581	
15.290		22.885040	13.088852	1007.049316	-34.856789	80.071365	-0.089034	
15.300		21.941151	13.289243	988.026001	-34.463326	78.431755	-0.102976	
15.310		21.993448	12.753089	973.488342	-32.882744	77.807434	-0.116063	
15.320		22.136324	12.724494	967.991943	-31.910631	77.438347	-0.149253	
15.330		21.468927	11.820481	966.697693	-29.662354	76.245041	-0.223861	
15.340		21.613129	11.485941	968.934387	-27.813723	75.870575	-0.290667	
15.350		20.568836	10.803978	969.188293	-25.800377	74.184586	-0.344852	
15.360		20.385309	10.096828	965.094971	-23.559965	73.325706	-0.348927	
15.370		20.099447	9.784736	956.738953	-21.441154	72.381332	-0.389970	
15.380		19.563276	8.846240	944.975952	-18.622141	71.329582	-0.389931	
15.390		19.326225	8.192170	933.647583	-15.849347	70.841644	-0.447883	
15.400		19.644747	6.917203	925.287292	-12.418941	71.109406	-0.502750	
15.410		19.151628	6.396660	921.595032	-10.373571	70.587532	-0.588904	
15.420		19.179794	5.633218	919.813904	-8.064361	70.814224	-0.636673	
15.430		19.079378	5.495998	916.340332	-6.711194	71.069283	-0.675521	
15.440		19.907499	5.487497	915.272522	-5.908106	72.379669	-0.670086	
15.450		19.726360	5.386462	913.869202	-5.420949	72.879684	-0.666007	
15.460		20.689665	5.064585	910.308105	-4.578992	74.677490	-0.627973	
15.470		20.632944	5.174338	901.710632	-4.233581	75.071686	-0.630621	
15.480		21.057680	4.068172	900.050354	-2.623323	75.964104	-0.624298	
15.490		21.025560	4.528470	897.291321	-2.610413	75.912895	-0.614135	
15.500		20.219759	3.864484	896.898438	-1.685540	74.911354	-0.591673	
15.510		20.889589	4.648543	892.441895	-2.409570	75.143646	-0.559270	
15.520		20.376747	4.600838	891.314270	-2.278744	74.260735	-0.514253	
15.530		20.172562	4.720991	891.195068	-2.153604	73.663048	-0.534674	
15.540		20.415522	4.786149	892.387451	-1.946381	73.609375	-0.523720	
15.550		20.004490	4.240642	894.014038	-0.930997	72.892509	-0.579771	
15.560		20.239981	4.487542	893.468079	-0.887515	72.709213	-0.587518	
15.570		19.853954	4.087388	889.130798	-0.373323	71.881653	-0.610249	
15.580		19.967516	4.792361	886.002991	-1.226870	71.535385	-0.623691	
15.590		19.718828	4.697122	883.705139	-1.198196	70.918541	-0.593354	
15.600		19.652361	4.529109	883.299866	-0.832416	70.486862	-0.572571	
15.610		19.743544	4.431933	888.450256	-0.386061	70.219971	-0.517391	
15.620		19.201801	4.349277	895.197876	0.207585	69.173431	-0.508253	
15.630		19.085474	3.743680	903.272095	1.392868	68.543930	-0.452675	
15.640		18.941509	3.863800	912.524475	1.771952	67.792267	-0.439558	
15.650		18.114243	3.424806	918.229614	2.954631	66.043983	-0.402586	
15.660		17.972427	3.130894	920.184937	3.947716	65.029152	-0.367680	
15.670		17.870382	3.616157	918.703979	4.021257	63.887611	-0.312935	
15.680		17.482002	2.967263	917.121643	5.400118	62.408482	-0.325816	
15.690		16.958820	2.841845	917.020691	6.210649	60.747478	-0.343849	
15.700		16.339067	1.971156	922.056824	7.831769	58.980255	-0.356219	
15.710		16.319519	2.364860	930.236755	7.607131	57.692005	-0.390489	
15.720		15.014991	1.761111	943.210266	8.270394	55.136547	-0.373229	
15.730		14.866623	2.231479	955.866699	7.347168	54.016159	-0.349132	
15.740		14.821141	2.605911	962.114990	6.353304	53.106659	-0.300343	
15.750		14.570392	2.651429	970.212891	5.901984	52.289528	-0.222724	
15.760		14.554003	2.977410	971.021912	5.475100	51.717777	-0.169054	
15.770		13.891418	2.413522	972.629761	6.221159	50.280067	-0.176108	
15.780		14.199550	2.222178	973.237732	6.689346	49.781895	-0.163313	
15.790		13.121781	2.192516	978.944824	6.972873	47.473553	-0.120311	
15.800		13.097774	1.981010	985.083435	7.197203	46.288925	-0.085010	
15.810		12.442570	2.447624	992.175842	6.413557	44.315105	-0.015724	
15.820		12.170593	2.836946	999.742004	5.590842	42.799210	0.011496	
15.830		11.615701	2.956804	1006.627258	5.029205	41.142815	0.053931	
15.840		11.556043	3.419534	1016.125366	4.058628	40.052383	0.021286	
15.850		10.892950	3.035937	1024.273560	4.078572	38.438171	0.016538	
15.860		10.701257	3.534467	1025.772705	2.835723	37.430416	-0.021218	
15.870		10.369282	3.751917	1027.396606	1.845916	36.316002	0.002484	
15.880		10.148712	4.274751	1030.797852	0.596959	35.539448	0.027758	
15.890		10.005151	4.332133	1037.239746	0.004449	34.899097	0.030231	
15.900		9.332118	5.001655	1042.159912	-1.150849	33.644497	0.025147	
15.910		10.050222	4.762105	1048.016113	-1.159004	33.985554	0.039917	
15.920		9.076658	5.072589	1054.980103	-1.722689	32.235069	0.007312	
15.930		9.370416	4.731447	1060.648682	-1.571264	31.988333	-0.015950	
15.940		8.683837	5.173964	1063.701538	-2.547687	30.552792	0.009970	
15.950		8.662595	5.658178	1067.627441	-3.777770	29.802977	0.023931	
15.960		8.347386	5.947214	1068.325317	-4.991873	28.525318	0.041752	
15.970		7.512685	6.278022	1068.561279	-6.393807	26.599115	0.073247	
15.980		7.578181	6.594913	1073.786133	-7.606948	25.538490	0.048588	
15.990		6.434584	6.879034	1080.145142	-8.698086	22.921869	0.036151	
16.000		5.840253	6.729889	1088.777466	-9.061339	20.729649	0.010657	
16.010		4.616098	7.296441	1092.898315	-10.174952	17.818520	0.016619	
16.020		4.280268	6.886043	1097.898193	-10.254697	15.970362	0.021050	
16.030		3.179142	8.249398	1101.564087	-12.496910	13.331858	0.045814	
16.040		2.880429	7.656283	1106.877197	-12.364853	11.812133	0.054559	
16.050		2.266604	8.458070	1111.993530	-13.733940	10.016740	0.080370	
16.060		1.957287	8.239559	1115.352173	-13.829279	8.474676	0.066432	
16.070		1.536950	8.120259	1115.210571	-14.090378	6.905784	0.065947	
16.080		0.877044	8.236319	1116.271973	-15.014124	5.009061	0.069706	
16.090		0.679582	8.743347	1119.669678	-16.540340	3.618202	0.061075	
16.100		-0.038776	9.138298	1123.272461	-18.062376	1.535074	0.071115	
16.110		-0.538763	9.572099	1126.753052	-19.614525	-0.140320	0.060977	
16.120		-1.049851	10.111728	1134.117920	-21.255360	-1.623404	0.037481	
16.130		-1.465282	9.928338	1142.295044	-21.874699	-2.775936	0.018681	
16.140		-1.787236	10.381348	1148.235352	-23.127470	-3.674246	0.000663	
16.150		-1.795846	9.945394	1151.716553	-23.153566	-4.041995	-0.011945	
16.160		-1.802971	10.244158	1154.504761	-23.945372	-4.363119	-0.036344	
16.170		-2.038986	10.317499	1155.761719	-24.343403	-4.866678	-0.030196	
16.180		-2.175007	10.493930	1157.695068	-25.058487	-5.166029	0.007139	
16.190		-2.237790	10.674369	1160.075684	-25.852491	-5.452950	0.003512	
16.200		-2.457452	11.005504	1165.309570	-26.774910	-5.950411	-0.014154	
16.210		-2.641200	11.027870	1170.540405	-27.334703	-6.337573	-0.005869	
16.220		-2.485195	11.039062	1174.919922	-27.855930	-6.418879	-0.004010	
16.230		-2.842345	11.275896	1180.636353	-28.686764	-6.998945	-0.003776	
16.240		-2.634897	11.310941	1183.134521	-29.354755	-6.746937	-0.010296	
16.250		-2.724734	11.774089	1187.486694	-30.517160	-6.715981	0.013937	
16.260		-2.257686	11.779509	1189.759644	-31.084442	-5.827777	0.019928	
16.270		-2.211046	12.314426	1192.317871	-32.073215	-5.375197	0.032459	
16.280		-1.389143	12.183209	1194.119873	-32.125736	-3.706713	0.045767	
16.290		-1.102576	12.271308	1198.415771	-32.214329	-2.554078	0.057497	
16.300		-0.471121	12.009518	1202.812256	-31.895636	-0.984781	0.054753	
16.310		0.045863	12.176581	1203.090820	-32.101295	0.681330	0.084271	
16.320		0.688215	12.406373	1201.375977	-32.368694	2.414981	0.111655	
16.330		0.963767	12.535198	1199.739502	-32.588295	3.717318	0.147146	
16.340		1.404875	12.621435	1193.211670	-32.752388	5.244020	0.164400	
16.350		2.117853	12.223181	1188.576538	-32.221935	7.102050	0.161671	
16.360		2.385529	12.593383	1188.924805	-32.622742	8.416397	0.142639	
16.370		2.707152	12.065876	1190.521973	-32.146137	9.714384	0.127926	
16.380		3.189216	12.597129	1191.067139	-32.863533	11.081015	0.140011	
16.390		3.294037	12.193539	1189.335083	-32.298553	11.816372	0.124628	
16.400		3.344390	12.540314	1184.335571	-32.526169	12.294253	0.123404	
16.410		3.383311	12.054053	1178.468750	-31.567955	12.703209	0.115615	
16.420		3.222055	12.267806	1169.809814	-31.116333	12.749262	0.102877	
16.430		3.199016	11.287010	1164.422119	-29.148972	12.940315	0.115955	
16.440		3.210948	11.598408	1157.022583	-28.741755	13.144506	0.124143	
16.450		3.077193	10.797138	1148.968872	-27.169992	13.249610	0.137219	
16.460		3.131127	11.079678	1141.015503	-27.035143	13.536674	0.177071	
16.470		3.031000	10.963762	1131.842163	-26.607765	13.593362	0.161722	
16.480		3.273657	10.823743	1120.093506	-26.205418	14.132311	0.195776	
16.490		3.272820	10.914293	1109.227539	-25.997711	14.355993	0.166032	
16.500		3.180240	10.927181	1102.218872	-25.588942	14.343874	0.158573	
16.510		3.173652	10.487214	1097.087524	-24.436852	14.367628	0.114603	
16.520		2.962499	9.929296	1092.446411	-22.769531	13.806315	0.073805	
16.530		2.372414	9.532759	1084.807495	-21.148909	12.580815	0.044987	
16.540		2.231919	8.786501	1076.568604	-19.083914	11.739681	0.060270	
16.550		1.453010	8.823490	1063.856201	-18.056982	10.141580	0.056203	
16.560		1.420031	8.000238	1052.284058	-15.925970	9.452065	0.060790	
16.570		0.785311	8.052800	1044.881470	-14.880461	8.125142	0.058187	
16.580		0.438922	6.995827	1040.504395	-12.489791	7.163866	0.038285	
16.590		0.130209	6.955677	1037.617554	-11.310677	6.268815	0.030713	
16.600		-0.282306	6.291988	1035.860596	-9.633139	5.174042	0.023279	
16.610		-0.550242	6.408805	1029.485474	-9.078142	4.311886	-0.022784	
16.620		-0.853392	5.762603	1023.785522	-7.656406	3.484196	-0.040493	
16.630		-1.096454	5.987750	1017.135620	-7.191247	2.895430	-0.047454	
16.640		-0.986791	5.653084	1012.633545	-6.219151	2.923837	-0.063764	
16.650		-0.853129	5.264169	1008.190247	-5.174070	3.208515	-0.065656	
16.660		-0.779826	5.229958	1009.398193	-4.486448	3.606423	-0.043325	
16.670		-0.427396	4.683860	1013.235168	-3.092458	4.370548	-0.029135	
16.680		-0.368370	4.845798	1015.170593	-2.605936	4.743079	0.014504	
16.690		-0.026776	4.403230	1011.824158	-1.382316	5.305232	0.058332	
16.700		-0.154895	4.484918	1008.169800	-0.791783	5.093998	0.113662	
16.710		-0.267176	4.138198	1004.164001	0.233013	4.693074	0.141099	
16.720		0.006457	4.094247	1002.616028	0.897702	4.718920	0.186607	
16.730		-0.581333	3.776435	1002.873047	1.868169	3.527671	0.190593	
16.740		-0.686806	3.617752	1007.208862	2.557849	2.790725	0.197644	
16.750		-1.005893	3.439502	1012.357239	3.116570	1.816362	0.176436	
16.760		-0.997367	3.370614	1017.310364	3.459291	1.240059	0.185099	
16.770		-1.108194	3.452113	1022.242615	3.589628	0.612176	0.200655	
16.780		-1.100285	3.519334	1027.778320	3.815693	0.279101	0.214394	
16.790		-0.786099	3.430299	1029.335693	4.271314	0.515977	0.235655	
16.800		-0.587130	3.455786	1033.059082	4.739423	0.672951	0.238499	
16.810		-0.585839	2.760753	1035.906250	6.263099	0.479260	0.221824	
16.820		-0.611651	2.779232	1038.825317	6.855422	0.194080	0.225297	
16.830		-0.345590	2.615849	1038.388550	7.495952	0.326869	0.222832	
16.840		-0.396966	2.594483	1038.325684	7.803638	0.129388	0.226485	
16.850		-0.254930	2.667503	1037.036865	7.768074	0.152889	0.224449	
16.860		-0.197451	2.757877	1037.754639	7.662355	0.059587	0.208765	
16.870		-0.255452	2.818415	1041.771606	7.507155	-0.098625	0.213488	
16.880		0.018099	3.027381	1049.253418	7.116246	-0.033221	0.184608	
16.890		-0.298531	2.856148	1055.011108	7.093439	-0.746859	0.181724	
16.900		-0.456756	2.896055	1059.614136	6.891529	-1.307395	0.160080	
16.910		-0.950864	2.701326	1061.100464	6.989808	-2.277806	0.131945	
16.920		-0.883898	2.959440	1061.802856	6.501816	-2.581555	0.125703	
16.930		-1.242580	3.158931	1059.469238	6.111041	-3.248585	0.126900	
16.940		-1.494717	3.107040	1058.711670	6.121649	-3.744510	0.118398	
16.950		-1.462632	3.199458	1058.457275	5.949749	-3.643385	0.142684	
16.960		-1.323536	3.010143	1056.890381	6.141591	-3.346485	0.145412	
16.970		-1.425010	3.124677	1057.913818	5.812323	-3.252607	0.129001	
16.980		-1.062370	3.152394	1057.849487	5.487364	-2.620316	0.101752	
16.990		-1.013654	3.232332	1054.529663	4.975954	-2.103746	0.066921	
17.000		-0.631772	3.495293	1052.204956	4.096582	-1.139793	0.066336	
17.010		-0.776344	3.922304	1051.748657	2.898648	-0.970383	0.043250	
17.020		-0.667906	4.196332	1054.919312	1.910416	-0.621163	0.035583	
17.030		-0.840951	4.142829	1058.085938	1.533488	-0.733597	0.025729	
17.040		-0.888363	3.871099	1058.356689	1.562458	-0.802283	0.012821	
17.050		-0.981779	3.842819	1058.231079	1.424242	-0.815842	0.018669	
17.060		-0.979141	3.929341	1056.204956	1.102339	-0.579276	0.026357	
17.070		-0.805394	3.907893	1052.348877	1.036342	0.018046	0.015951	
17.080		-0.769608	3.835049	1050.144653	1.055938	0.479189	0.012809	
17.090		-0.750118	3.852802	1049.429321	0.967291	0.762090	-0.008435	
17.100		-0.691339	3.674701	1048.276489	1.081872	1.041144	-0.052460	
17.110		-0.613674	3.527641	1051.826416	0.994029	1.474074	-0.079640	
17.120		-0.542277	3.961564	1052.701782	0.083071	1.914379	-0.110624	
17.130		-0.463409	3.835270	1051.941650	-0.291966	2.484165	-0.114177	
17.140		-0.381107	4.208883	1047.021851	-1.402926	3.110137	-0.123558	
17.150		-0.040296	4.653854	1043.345825	-2.695529	4.152076	-0.132299	
17.160		0.033858	4.894548	1041.123657	-3.743409	4.988023	-0.135430	
17.170		0.593524	5.265175	1044.708252	-4.938457	6.491390	-0.136257	
17.180		0.821913	5.779832	1047.904297	-6.235936	7.641035	-0.139249	
17.190		1.156750	5.575004	1052.113159	-6.534678	8.797825	-0.135186	
17.200		1.157640	6.013936	1051.340088	-7.620979	9.367304	-0.146330	
17.210		1.393194	5.975515	1048.383789	-8.169421	10.134798	-0.112312	
17.220		1.252663	6.255445	1044.710449	-9.107226	10.311046	-0.115739	
17.230		1.313315	6.750800	1039.924561	-10.563196	10.575291	-0.108860	
17.240		1.295380	7.199013	1037.782593	-12.173483	10.734841	-0.078790	
17.250		1.351847	8.064929	1039.786621	-14.380798	11.025795	-0.058744	
17.260		1.557841	8.397091	1044.413452	-15.884334	11.448221	-0.031110	
17.270		1.323612	8.897516	1048.636841	-17.551140	11.298244	-0.031563	
17.280		1.418220	9.062008	1051.720459	-18.866158	11.460270	-0.017419	
17.290		1.292122	9.815977	1054.348633	-20.872759	11.332545	-0.025969	
17.300		1.711655	10.195114	1056.187744	-22.517441	11.847927	-0.017453	
17.310		1.343185	10.962880	1059.358887	-24.432207	11.413239	-0.047759	
17.320		1.618444	11.072080	1063.731445	-25.448488	11.651645	-0.034983	
17.330		1.198798	11.531076	1068.434814	-26.848063	11.072105	0.001165	
17.340		1.514086	11.595850	1071.318604	-27.703735	11.318807	0.040916	
17.350		1.333757	12.016912	1075.036743	-28.997583	10.851007	0.082468	
17.360		0.984500	11.958249	1077.427734	-29.746614	10.111073	0.109141	
17.370		1.254837	12.627418	1081.071167	-31.429766	10.127366	0.156231	
17.380		1.155165	12.751287	1088.943970	-32.558105	9.701727	0.192984	
17.390		1.302702	13.459021	1100.741455	-34.283897	9.477276	0.229896	
17.400		1.036209	13.533819	1112.602173	-35.199196	8.800725	0.240924	
17.410		1.378195	13.755603	1122.933350	-36.316738	8.925357	0.268171	
17.420		1.107661	13.943562	1131.758301	-37.327690	8.304393	0.249528	
17.430		1.133208	13.936405	1139.200562	-38.026649	8.134541	0.278885	
17.440		1.147670	14.503592	1144.361816	-39.612057	8.139201	0.311215	
17.450		1.331099	14.683959	1149.729248	-40.669418	8.465401	0.362962	
17.460		1.562819	15.140319	1157.854248	-42.055813	8.918423	0.405388	
17.470		1.551519	15.463181	1169.129150	-43.335217	9.174767	0.449843	
17.480		2.083413	15.752255	1178.774536	-44.471252	10.084022	0.501592	
17.490		1.975389	15.747119	1187.517212	-45.163498	10.324956	0.567338	
17.500		2.478587	16.050940	1194.378418	-46.129833	11.293849	0.610147	
17.510		2.382954	16.023476	1199.945801	-46.880459	11.611260	0.677952	
17.520		2.956465	16.410641	1206.265015	-48.202141	12.782769	0.711533	
17.530		3.187015	16.799742	1214.537231	-49.658806	13.696034	0.749196	
17.540		3.626384	17.200914	1222.292114	-51.081940	14.901464	0.780047	
17.550		3.918182	17.463423	1228.549805	-52.312614	15.961028	0.791965	
17.560		4.359056	17.946484	1231.869995	-53.855221	17.226593	0.802846	
17.570		4.921667	18.101532	1235.058472	-54.919262	18.824968	0.813706	
17.580		5.247396	18.546974	1236.967285	-56.257160	20.249447	0.851097	
17.590		5.833858	18.803360	1235.882446	-57.277382	21.940681	0.867715	
17.600		6.024370	18.781017	1231.738647	-57.739952	23.173008	0.920847	
17.610		6.754872	19.106197	1229.487183	-58.413883	24.956823	0.943178	
17.620		6.723524	18.957378	1228.114136	-58.245659	25.779810	0.974806	
17.630		7.205811	18.939554	1229.009033	-58.058270	27.108475	0.986589	
17.640		7.364893	18.780416	1225.401001	-57.563126	28.016760	0.981420	
17.650		7.532744	18.373165	1220.225220	-56.789814	28.918528	0.973544	
17.660		7.873425	18.558613	1216.173828	-56.782169	30.008968	0.941914	
17.670		7.939338	18.266201	1210.281372	-56.265671	30.779766	0.919564	
17.680		8.462064	18.516352	1203.010986	-56.345276	32.107380	0.888565	
17.690		8.463947	18.437984	1192.700562	-56.027767	32.948605	0.872498	
17.700		8.788590	18.481962	1182.356079	-55.749496	34.117504	0.844654	
17.710		8.980340	18.138372	1171.776001	-54.928680	35.106056	0.797437	
17.720		9.164131	18.049286	1159.622925	-54.249989	36.051472	0.752634	
